world,tick,phase,body,x,y,vx,vy
W1,0,pre_contact,A,-1,0,1,1
W1,0,pre_contact,B,1,0,0,-1
W1,0,pre_contact,C,1500003,-1500000,0,0
W1,1,pre_contact,A,-1,1,0,1
W1,1,pre_contact,B,2,-1,1,-1
W1,1,pre_contact,C,1500003,-1500000,0,0
W1,500000,pre_contact,A,-1,500000,0,1
W1,500000,pre_contact,B,500001,-500000,1,-1
W1,500000,pre_contact,C,1500003,-1500000,0,0
W1,1000000,pre_contact,A,-1,1000000,0,1
W1,1000000,pre_contact,B,1000001,-1000000,1,-1
W1,1000000,pre_contact,C,1500003,-1500000,0,0
W1,1500000,pre_contact,A,-1,1500000,0,1
W1,1500000,pre_contact,B,1500001,-1500000,1,-1
W1,1500000,pre_contact,C,1500003,-1500000,0,0
W1,1500001,pre_contact,A,-1,1500001,0,1
W1,1500001,pre_contact,B,1500001,-1500001,0,-1
W1,1500001,pre_contact,C,1500004,-1500000,1,0
W1,1000000000000,pre_contact,A,-1,1000000000000,0,1
W1,1000000000000,pre_contact,B,1500001,-1000000000000,0,-1
W1,1000000000000,pre_contact,C,1000000000003,-1500000,1,0
W0,0,pre_contact,A,-1,0,1,1
W0,0,pre_contact,B,1,0,0,-1
W0,0,pre_contact,C,1500003,-1500000,0,0
W0,1,pre_contact,A,0,1,1,1
W0,1,pre_contact,B,1,-1,0,-1
W0,1,pre_contact,C,1500003,-1500000,0,0
W0,500000,pre_contact,A,499999,500000,1,1
W0,500000,pre_contact,B,1,-500000,0,-1
W0,500000,pre_contact,C,1500003,-1500000,0,0
W0,1000000,pre_contact,A,999999,1000000,1,1
W0,1000000,pre_contact,B,1,-1000000,0,-1
W0,1000000,pre_contact,C,1500003,-1500000,0,0
W0,1500000,pre_contact,A,1499999,1500000,1,1
W0,1500000,pre_contact,B,1,-1500000,0,-1
W0,1500000,pre_contact,C,1500003,-1500000,0,0
W0,1500001,pre_contact,A,1500000,1500001,1,1
W0,1500001,pre_contact,B,1,-1500001,0,-1
W0,1500001,pre_contact,C,1500003,-1500000,0,0
W0,1000000000000,pre_contact,A,999999999999,1000000000000,1,1
W0,1000000000000,pre_contact,B,1,-1000000000000,0,-1
W0,1000000000000,pre_contact,C,1500003,-1500000,0,0
W_alt,0,pre_contact,A,-100,100,0,0
W_alt,0,pre_contact,B,1,0,1,-1
W_alt,0,pre_contact,C,1500003,-1500000,0,0
W_alt,1,pre_contact,A,-100,100,0,0
W_alt,1,pre_contact,B,2,-1,1,-1
W_alt,1,pre_contact,C,1500003,-1500000,0,0
W_alt,500000,pre_contact,A,-100,100,0,0
W_alt,500000,pre_contact,B,500001,-500000,1,-1
W_alt,500000,pre_contact,C,1500003,-1500000,0,0
W_alt,1000000,pre_contact,A,-100,100,0,0
W_alt,1000000,pre_contact,B,1000001,-1000000,1,-1
W_alt,1000000,pre_contact,C,1500003,-1500000,0,0
W_alt,1500000,pre_contact,A,-100,100,0,0
W_alt,1500000,pre_contact,B,1500001,-1500000,1,-1
W_alt,1500000,pre_contact,C,1500003,-1500000,0,0
W_alt,1500001,pre_contact,A,-100,100,0,0
W_alt,1500001,pre_contact,B,1500001,-1500001,0,-1
W_alt,1500001,pre_contact,C,1500004,-1500000,1,0
W_alt,1000000000000,pre_contact,A,-100,100,0,0
W_alt,1000000000000,pre_contact,B,1500001,-1000000000000,0,-1
W_alt,1000000000000,pre_contact,C,1000000000003,-1500000,1,0
